Date,User,Tweet
2014-01-07 15:53:49+00:00,ShashiTharoor,@Mdasmumbai @pkrajeshpk Not the surveys I've seen. But this won't be the first survey to be proven wrong by the voters.
2014-01-07 15:52:07+00:00,ShashiTharoor,@jjeapen Kazhakootam to the Tamil Nadu border beyond Karode
2014-01-07 15:50:43+00:00,ShashiTharoor,@kaushik38822 I'll be at the Jaipur LitFest Jan 18-19. Four sessions and giving away this year's DSC Literature Prize.
2014-01-07 15:36:06+00:00,ShashiTharoor,"Inaugurated Thiruvananthapuram District School Kalotsavam, Neyyattinkara. 2000 kids to compete over next 4days in art,music,dance,recitation"
2014-01-07 15:31:18+00:00,ShashiTharoor,"Launched 2new IT ventures by Keralites: Latte,for IT training&amp;certification, and Poolwo, a new social media platform http://t.co/ry9gFn6fRC"
2014-01-07 15:29:48+00:00,ShashiTharoor,"2/2)Stories range from MorarjiDesai's surviving a plane crash2 IndiraGandhi's assassination. If journalism is1st draft of history,this is2nd"
2014-01-07 15:26:37+00:00,ShashiTharoor,"(1/2) Launched a book called ""Reporter"" at the Tvm Press Club: fascinating reminiscences by 18 prominent Kerala journalists, in Malayalam."
2014-01-07 15:24:59+00:00,ShashiTharoor,"Battling a viral fever so cancelled my morning engagements. Did my constituency rounds this afternoon&amp;am resting, except for a few tweets!"
2014-01-07 09:50:46+00:00,ShashiTharoor,Thoughtful piece by @Prof_Karthik_M on service delivery by @AamAadmiParty which applies to all parties&amp;govts inIndia: http://t.co/rAAdWCToO6
2014-01-07 08:41:09+00:00,ShashiTharoor,"@Paul_Koshy office[at]tharoor.in, copy praveen[at]tharoor.in"
2014-01-07 08:38:04+00:00,ShashiTharoor,@cghert On Kashmir my personal&amp;political opinions are the same.
2014-01-07 08:36:40+00:00,ShashiTharoor,"@kartik9 No, the bulk of the work is what's done before the ribbons are cut on the work's completion."
2014-01-07 08:35:25+00:00,ShashiTharoor,"2/2 @sharanssnta This will reduce congestion on present NH47,which is also being widened wherever land acquisition possible.Will ease travel"
2014-01-07 08:33:30+00:00,ShashiTharoor,"1/2 @sharanssnta Thru sustained effort, I have overcome 40 years of roadblocks to construction of a four-line NH47 bypass. Tender 2b issued"
2014-01-07 08:31:10+00:00,ShashiTharoor,One more proof that Vox Populi should not govern diplomatic relations between nations! https://t.co/9Xr3LVrLHD
2014-01-07 06:54:42+00:00,ShashiTharoor,Marvellous piece by @ishaantharoor in @TIME on time [zones]! http://t.co/G8LyOWJqTb My piece 3 years ago on it: http://t.co/3g8HClnms2
2014-01-07 05:50:40+00:00,ShashiTharoor,"@rjsunilvarma That IS work. My Ministry, MHRD, sponsored the project to the tune of Rs 6.9 crores. That's why I inaugurated it"
2014-01-07 05:49:40+00:00,ShashiTharoor,@abhikbee Please unbate your breath. Haven't been able to write a word of the book since I became a Minister again.
2014-01-07 05:47:50+00:00,ShashiTharoor,@javedamu For a 1st-term LokSabha MP the priority is his own constituency. Consolidating your base goves you a platform for national action
2014-01-07 05:33:32+00:00,ShashiTharoor,Occupational hazard for babies: politicians! (and the other way around) http://t.co/o6mvJq8wxE
2014-01-07 05:32:14+00:00,ShashiTharoor,And watering it: http://t.co/OBamTm0srG
2014-01-07 05:31:43+00:00,ShashiTharoor,"For a politician, a true pleasure to do something that will grow beyond your time! Planting a tree: http://t.co/wQJ9Bfj2RD"
2014-01-07 05:30:10+00:00,ShashiTharoor,An outdoor inauguration is so pleasant in the Kerala winter: http://t.co/xARUxktXym
2014-01-07 05:05:10+00:00,ShashiTharoor,@saptarishidutta @arundsharma @ProSyn She already enjoyed that status during Sept-Dec for the UN General Assembly
2014-01-07 04:51:24+00:00,ShashiTharoor,"@Sheikh_Rehmat No, I won't be at #PBD14. Invitation came too late when I had made other commitments outside Delhi."
2014-01-07 04:50:16+00:00,ShashiTharoor,"@KrRaichand @cherukote It's just gossip. As I've said before, I respect AAP's idealism but am sceptical abut their policies."
2014-01-07 04:48:44+00:00,ShashiTharoor,My take on the Khobragade affair: http://t.co/DQtV9tkJBw
2014-01-06 12:59:19+00:00,ShashiTharoor,Applying computers to breaking down molecular properties of plants 2 develop ayurvedic medicines is a gr8idea. Fusion of traditional meds&amp;IT
2014-01-06 12:43:00+00:00,ShashiTharoor,Inaugurated a new Centre of Excellence in Ayur-Informatics&amp;computer-aided drug design at Kerala University's Deptt of Computational Biology
2014-01-06 12:39:40+00:00,ShashiTharoor,Paid last respects to legendary KP Udayabhanu. I had visited him while he was ailing&amp;sadly the end has come. His voice will never be stilled
2014-01-06 12:36:02+00:00,ShashiTharoor,Chaired Airport AdvisoryCommittee meeting as MP forThiruvananthapuram. Good to have a forum to provide public input into airport management
2014-01-06 05:45:41+00:00,ShashiTharoor,Flagging off ShastraJwala truck carrying the flame of science to ignite young minds across Kerala w/ scientific ideas http://t.co/xMmbeseAXO
2014-01-06 03:08:03+00:00,ShashiTharoor,@shiv_noida absolutely. All speeches in Malayalam. Public wouldn't understand otherwise.
2014-01-06 02:40:40+00:00,ShashiTharoor,"Enjoyed 2 ""Janamaithri"" events bringing police&amp;communities closer. Cops train local leaders in basic policing, citizens learn2work w/police."
2014-01-06 02:38:54+00:00,ShashiTharoor,"Also spoke at two churches &amp;a temple, where I inaugurated the BhagavataSaptaham. Author of a novel based on Vyasa was my only qualification!"
2014-01-06 02:36:37+00:00,ShashiTharoor,"My Sunday included events w/Vellala MahaSabha, Kerala ExServicemen, a Panchayat Ayurveda hospital,2 Residents'Assocations&amp;a building project"
2014-01-06 02:28:21+00:00,ShashiTharoor,"@chinmaya45 @PMOIndia I was invited but had too many commitments in my constituency yesterday. 13 engagements 9 am to 9 pm,a typical Sunday"
2014-01-06 02:26:09+00:00,ShashiTharoor,"@sptvrock @DrMafu_MLD Not aware of any Assam plans. Pretty much MHRD &amp; constituency only from February, with elections looming"
2014-01-06 02:21:16+00:00,ShashiTharoor,"@BeingPiyush I'hh have an open meeting at Technopark Monday 13 Jan, 5.30pm,invited by GTech. All welcome, interactive exchange planned"
2014-01-06 02:13:39+00:00,ShashiTharoor,"@sehramin Thanks. She is deeply attached to her state, which is undoubtedly exquisitely beautiful. @sptvrock"
2014-01-06 02:08:45+00:00,ShashiTharoor,@Rajahamsam1 @AMadumoole here are some of the opportunities that weren't lost! http://t.co/uLyiTwTBnK
2014-01-06 02:00:27+00:00,ShashiTharoor,@mujibrahman7 hope so. Party will decide.
2014-01-04 20:43:43+00:00,ShashiTharoor,Two great short  public interest ads: http://t.co/uMRGdDa7Nm (on smoking) and http://t.co/LLr4KCXlt5 (on manipulated ideas of beauty)
2014-01-04 20:29:59+00:00,ShashiTharoor,@Rutwik_G @drsg87 @kiranshaw just lies. Ignore.
2014-01-04 20:28:30+00:00,ShashiTharoor,"@knightsamar yes, but i don't see a ""report"" button on the offending page"
2014-01-04 20:00:09+00:00,ShashiTharoor,"Launching a new biography of Thakazhi Sivasankara Pillai by Prof G Balachandran at VJT Hall, Thiruvananthapuram today http://t.co/dx0TowUnty"
2014-01-04 19:39:44+00:00,ShashiTharoor,@ssr99 @facebook Does not seem authentic.
2014-01-04 19:34:06+00:00,ShashiTharoor,How does one complain2 @Facebook that trolls @Akhand1Bharat @avinash80 @drgpradhan are libelling an innocent person w/a fake Facebook page?
2014-01-04 19:26:13+00:00,ShashiTharoor,@KDPATEL1000 because it's a lie. He's in NY and has never even been to UAE.
2014-01-04 19:23:11+00:00,ShashiTharoor,@sohinichat good piece. Have RT'd.
2014-01-04 19:21:43+00:00,ShashiTharoor,"@_AnkitKhunteta My Saturdays &amp; Sundays,alas,are as full of engagements as weekdays. Before politics, that's when I could write"
2014-01-04 19:10:20+00:00,ShashiTharoor,@ravirajm That was exactly one of the points I made in my speech!
2014-01-04 19:07:08+00:00,ShashiTharoor,"@drsg87 @kiranshaw Kiran, do you recall what Modi &amp; his acolytes have said against the Prime Minister? ""Unbecoming&amp;improper"" won't cover it!"
2014-01-04 19:05:17+00:00,ShashiTharoor,"Crushing win for India U-19 (Zol&amp;Samson, 100 each) over Pakistan U-19 in Asia Cup Final. Now for the World Cup! http://t.co/32SrRfyYbM"
2014-01-04 16:59:48+00:00,ShashiTharoor,"Being photographed &amp; fingerprinted for my Aadhar number.  Yes, I know I should have done it sooner! http://t.co/S2LF0lI5cC"
2014-01-04 16:56:41+00:00,ShashiTharoor,With legendary playback singer&amp; 6 times National Awardee KS Chitra of Thiruvananthapuram prior to my felicitating her http://t.co/o9YtnITblT
2014-01-04 11:20:54+00:00,ShashiTharoor,@dawdlerMe yes we all did. Counting on your vote!
2014-01-04 10:46:10+00:00,ShashiTharoor,Bidding farewell at Thiruvananthapuram Airport to @PMOIndia  after a short but productive visit to Kerala's capital http://t.co/5NLnDiYJzg
2014-01-04 10:43:51+00:00,ShashiTharoor,"PM speaking at launch of TCS' Learning Centre inTrivandrum,the largest professional development facility in the world http://t.co/bvulHOBv7f"
2014-01-04 10:39:36+00:00,ShashiTharoor,"PM lighting the lamp to launch Kerala's e-literacy programme, conducted in the name of literacy pioneer PN Panikker http://t.co/ksfuJ8wZOM"
2014-01-04 09:05:20+00:00,ShashiTharoor,"Inaugurating Sanitation Workers Training Institute in Thiruvananthapuram. Without cleaners' efforts, we couldn't live http://t.co/c9RAKPL65n"
2014-01-04 09:00:15+00:00,ShashiTharoor,Smiles all around as Prime Minister Manmohan Singh unveils plaqueof Capital Centre of the CentralUniversity of Kerala http://t.co/zJDd7iHNCi
2014-01-04 08:58:09+00:00,ShashiTharoor,With Prime Minister Manmohan Singh in Thiruvananthapuram this morning http://t.co/wOxuZTJruN
2014-01-04 08:46:37+00:00,ShashiTharoor,"Flower bedecked mausoleum of Mannath Padmanabhan, facing a modest bust, NSS HQ, Perunna http://t.co/sXTLrCRAEE"
2014-01-04 08:45:21+00:00,ShashiTharoor,"Performing pushparchana for Mannath Padmanabhan's 135th birth anniversary, Jan 2, Perunna http://t.co/ZO8zTApBFt"
2014-01-03 18:38:57+00:00,ShashiTharoor,@mahikatti my family IS out of politics&amp; it's disgraceful of @Swamy39 to try2drag them in. They have never sought slightest favour from Govt
2014-01-03 18:38:41+00:00,ShashiTharoor,"With the world's youngest Cardinal, Cleemis of Thiruvananthapuram,  at 53rd anniversary of Malankara Service Society"
2014-01-03 18:19:47+00:00,ShashiTharoor,"India's 1st Dance Museum inaugurated at Guru Gopinath Natana Gramam, Thiruvananthapuram. 250 kids learning dance, music in a lovely setting"
2014-01-03 18:18:22+00:00,ShashiTharoor,Addressed international seminar on Transnational Education for Kerala Higher Education Council. Challenged over-enthusiasm for MOOCS inIndia
2014-01-03 18:16:51+00:00,ShashiTharoor,"Good visit w/PCChackoMP 2Trichur today (I refuse to spell it Thrissur). Spoke at Devamatha School, Vimala College, Vidya Engineering College"
2014-01-03 17:53:47+00:00,ShashiTharoor,"@toarjunmenonk @sohinichat The book includes a large number of articles I have published elsewhere, as I point out in the Acknowledgements."
2014-01-03 17:46:12+00:00,ShashiTharoor,"Abusive BJP troll adopts fake Muslim name, egg pic, 0 followers: pathetic! @ahmedmolla786 @PMOIndia @ndtv @ibnlive @IndianExpress"
2014-01-03 17:42:45+00:00,ShashiTharoor,"@MDPai05 @thikalbrad Not really. Five seasons of environmental impact assessment,various protests by resort lobby,long hearings at ExpertCmt"
2014-01-03 17:34:24+00:00,ShashiTharoor,@minesh_jsn @mvnair212  @ndtv For the last time:Neither of my sons has ever been in the UAE. @Swamy39 should find a new red herring to chase
2014-01-03 17:32:14+00:00,ShashiTharoor,"@sumeetgaarg @sptvrock Since I'm in Thiruvananthapuram, that would have been a stretch!"
2014-01-03 15:28:32+00:00,ShashiTharoor,Appearing on NDTV 24/7 at 9pm to discuss @pmoindia 's Press Conference (just after receiving him at the airport in Thiruvananthapuram!)
2014-01-03 01:38:16+00:00,ShashiTharoor,ISRO is now on Facebook &amp;Twitter. http://t.co/7ieTvOxdtx @ISROMOM http://t.co/nKvd2kNfca
2014-01-03 01:35:23+00:00,ShashiTharoor,"Discussing Mangalyaan mission with ISROchief K.Radhakrishnan. Now 8 million km from Earth, travelled 80m km @ISROMOM http://t.co/ZgnhQi4R6G"
2014-01-02 23:33:14+00:00,ShashiTharoor,@KartikDayanand woke at 4.30. catching a 6 am flight to Kochi for public events in Trichur area this morning
2014-01-02 18:01:11+00:00,ShashiTharoor,@indophilia I advocated this 3 years ago! http://t.co/3g8HClnms2 @calmgalin @gsurya @sidin [Re new time zones] http://t.co/eEU2ARWP3d
2014-01-02 17:44:57+00:00,ShashiTharoor,@vividshubham It's not on my schedule. But I have nothing to do with any organizers charging fees for their event.
2014-01-02 17:38:10+00:00,ShashiTharoor,"@mpandian86 @venkysridhar @Swamy39 @DoraChandran So if I accuse you of  something that never happened,the onus is on you to prove it didn't?"
2014-01-02 17:34:42+00:00,ShashiTharoor,Early morning visit today with NSS GenSec Sukumaran Nair in Perunna on the 135th birthday of Mannath Padmanabhan http://t.co/OorFnh11U5
2014-01-02 16:57:25+00:00,ShashiTharoor,@RajVashishta1 @sptvrock @calmgalin @narendramodi @Swamy39 Answer: there is NO charge against any member of my family&amp;no intervention by me
2014-01-02 12:28:34+00:00,ShashiTharoor,"Thanks, @PranayGupte What's more they have never been to the UAE even as tourists. Pls. withdraw yr vile charge: @IndiaFirstForMe @Swamy39 t"
2014-01-02 04:54:20+00:00,ShashiTharoor,RT @Shehzad_Ind: Support Sports4Hope campaign2rebuild lives of Muzaffarnagar kids thru sports&amp;Edu.See poster4 details http://t.co/LLuKdF0Myb
2014-01-02 01:08:20+00:00,ShashiTharoor,"RT @tehseenp: Free bijili/paani 4 Del,similar to UPA's rights' approach.Those critical,now rushing to join AAP.Opportunism trumps ideology?"
2014-01-01 14:54:33+00:00,ShashiTharoor,"@ActorInLife @Swamy39 Unlikely: Neither of my sons has ever set foot in the UAE, nor has either even been near a jail in his life."
2014-01-01 14:53:06+00:00,ShashiTharoor,"@gkmadathil It was the Guru himself who decreed that people on pilgrimage to Sivagiri should wear yellow garments, the Buddha's colour"
2014-01-01 14:52:06+00:00,ShashiTharoor,"@tilak365 No, I'm vegetarian. Vegans object to animal products like milk &amp; eggs; I don't."
2014-01-01 03:45:51+00:00,ShashiTharoor,Thanks for all the New Year greetings which are warmly reciprocated! Wish you all  a happy and fulfilling 2014. May  India thrive
2014-01-01 03:43:19+00:00,ShashiTharoor,http://t.co/67tUqWGWPV Terrific story but how replicable is the model?  @gopanpm
2013-12-31 09:20:00+00:00,ShashiTharoor,@1pieceoffire yes but there are lakhs of government scholls. How many can we fund at that level?
2013-12-31 08:52:11+00:00,ShashiTharoor,@sandeepanand12 it's a thriller by Vikas Singh @authorvikas.  Title eludes me now but you can look it ip
2013-12-30 19:08:51+00:00,ShashiTharoor,"@Shankaranhiyer thanks, but I believe @ajaymaken is doing a great job"
2013-12-30 18:49:39+00:00,ShashiTharoor,"@mopped32  My own credo. [ മതം ഏതായാലും മനുഷ്യന്‍ നന്നായാല്‍ മതി..] To which I add, ""rasthriyam ethayallum rashtram nannayil mathi""!"
2013-12-30 18:36:06+00:00,ShashiTharoor,@ArmsLengthTP Let either of them contest from Thiruvananthapuram!
2013-12-30 18:34:02+00:00,ShashiTharoor,@hansonhp Thanks. I had a terrific time myself!
2013-12-30 18:33:26+00:00,ShashiTharoor,@patwa_akshay @vrathi09 http://t.co/N3lAa9hNEx
2013-12-30 18:32:01+00:00,ShashiTharoor,"""If you're going through hell,keep going."" And other life lessons from hard times: http://t.co/N3lAa9hNEx"
2013-12-30 13:26:37+00:00,ShashiTharoor,Former Prime Minister Deve Gowda inaugurated the conference at Sivagiri. Thousands of pilgrims&amp;a galaxy  of political leaders in attendance.
